Bot,Timer,ActInterval,Round,TimeBin,Action,MeanCount
Bot_Primitive,60.0,0.2,BestOf1,50.0,Accelerate,11.911111111111111
Bot_Primitive,60.0,0.2,BestOf1,50.0,Dash,0.3333333333333333
Bot_Primitive,60.0,0.2,BestOf1,50.0,SkillBoost,0.0
Bot_Primitive,60.0,0.2,BestOf1,50.0,SkillStone,0.4782608695652174
Bot_Primitive,60.0,0.2,BestOf1,50.0,TurnLeft,1.394736842105263
Bot_Primitive,60.0,0.2,BestOf1,50.0,TurnRight,10.0
Bot_Primitive,60.0,0.2,BestOf1,55.0,Accelerate,14.055555555555555
Bot_Primitive,60.0,0.2,BestOf1,55.0,Dash,0.4074074074074074
Bot_Primitive,60.0,0.2,BestOf1,55.0,SkillBoost,0.0
Bot_Primitive,60.0,0.2,BestOf1,55.0,SkillStone,0.23529411764705882
Bot_Primitive,60.0,0.2,BestOf1,55.0,TurnLeft,1.0333333333333334
Bot_Primitive,60.0,0.2,BestOf1,55.0,TurnRight,12.055555555555555
Bot_Primitive,60.0,0.2,BestOf1,60.0,Accelerate,0.6666666666666666
Bot_Primitive,60.0,0.2,BestOf1,60.0,Dash,0.0
Bot_Primitive,60.0,0.2,BestOf1,60.0,SkillStone,0.0
Bot_Primitive,60.0,0.2,BestOf1,60.0,TurnLeft,0.0
Bot_Primitive,60.0,0.2,BestOf1,60.0,TurnRight,0.6666666666666666
Bot_Primitive,60.0,0.2,BestOf3,0.0,Accelerate,23.96
Bot_Primitive,60.0,0.2,BestOf3,0.0,Dash,1.7433628318584071
Bot_Primitive,60.0,0.2,BestOf3,0.0,SkillBoost,0.0
Bot_Primitive,60.0,0.2,BestOf3,0.0,SkillStone,0.0
Bot_Primitive,60.0,0.2,BestOf3,0.0,TurnLeft,9.288702928870293
Bot_Primitive,60.0,0.2,BestOf3,0.0,TurnRight,6.429718875502008
Bot_Primitive,60.0,0.2,BestOf3,5.0,Accelerate,21.70731707317073
Bot_Primitive,60.0,0.2,BestOf3,5.0,Dash,2.031390134529148
Bot_Primitive,60.0,0.2,BestOf3,5.0,SkillBoost,0.0
Bot_Primitive,60.0,0.2,BestOf3,5.0,SkillStone,0.0
Bot_Primitive,60.0,0.2,BestOf3,5.0,TurnLeft,4.804255319148936
Bot_Primitive,60.0,0.2,BestOf3,5.0,TurnRight,17.693877551020407
Bot_Primitive,60.0,0.2,BestOf3,10.0,Accelerate,23.778947368421054
Bot_Primitive,60.0,0.2,BestOf3,10.0,Dash,1.3099415204678362
Bot_Primitive,60.0,0.2,BestOf3,10.0,SkillBoost,1.411764705882353
Bot_Primitive,60.0,0.2,BestOf3,10.0,SkillStone,1.5616438356164384
Bot_Primitive,60.0,0.2,BestOf3,10.0,TurnLeft,2.6871508379888267
Bot_Primitive,60.0,0.2,BestOf3,10.0,TurnRight,18.03684210526316
Bot_Primitive,60.0,0.2,BestOf3,15.0,Accelerate,22.107142857142858
Bot_Primitive,60.0,0.2,BestOf3,15.0,Dash,1.1774193548387097
Bot_Primitive,60.0,0.2,BestOf3,15.0,SkillBoost,0.2653061224489796
Bot_Primitive,60.0,0.2,BestOf3,15.0,SkillStone,0.11290322580645161
Bot_Primitive,60.0,0.2,BestOf3,15.0,TurnLeft,2.0852713178294575
Bot_Primitive,60.0,0.2,BestOf3,15.0,TurnRight,19.857142857142858
Bot_Primitive,60.0,0.2,BestOf3,20.0,Accelerate,25.29245283018868
Bot_Primitive,60.0,0.2,BestOf3,20.0,Dash,0.6888888888888889
Bot_Primitive,60.0,0.2,BestOf3,20.0,SkillBoost,0.3333333333333333
Bot_Primitive,60.0,0.2,BestOf3,20.0,SkillStone,0.5454545454545454
Bot_Primitive,60.0,0.2,BestOf3,20.0,TurnLeft,1.5473684210526315
Bot_Primitive,60.0,0.2,BestOf3,20.0,TurnRight,25.81132075471698
Bot_Primitive,60.0,0.2,BestOf3,25.0,Accelerate,27.976190476190474
Bot_Primitive,60.0,0.2,BestOf3,25.0,Dash,0.7794117647058824
Bot_Primitive,60.0,0.2,BestOf3,25.0,SkillBoost,0.2608695652173913
Bot_Primitive,60.0,0.2,BestOf3,25.0,SkillStone,0.1875
Bot_Primitive,60.0,0.2,BestOf3,25.0,TurnLeft,1.2191780821917808
Bot_Primitive,60.0,0.2,BestOf3,25.0,TurnRight,29.011904761904763
Bot_Primitive,60.0,0.2,BestOf3,30.0,Accelerate,30.041666666666668
Bot_Primitive,60.0,0.2,BestOf3,30.0,Dash,0.48214285714285715
Bot_Primitive,60.0,0.2,BestOf3,30.0,SkillBoost,0.2631578947368421
Bot_Primitive,60.0,0.2,BestOf3,30.0,SkillStone,0.375
Bot_Primitive,60.0,0.2,BestOf3,30.0,TurnLeft,0.8524590163934426
Bot_Primitive,60.0,0.2,BestOf3,30.0,TurnRight,32.361111111111114
Bot_Primitive,60.0,0.2,BestOf3,35.0,Accelerate,34.63333333333333
Bot_Primitive,60.0,0.2,BestOf3,35.0,Dash,0.45454545454545453
Bot_Primitive,60.0,0.2,BestOf3,35.0,SkillBoost,0.375
Bot_Primitive,60.0,0.2,BestOf3,35.0,SkillStone,0.26666666666666666
Bot_Primitive,60.0,0.2,BestOf3,35.0,TurnLeft,1.2653061224489797
Bot_Primitive,60.0,0.2,BestOf3,35.0,TurnRight,36.38333333333333
Bot_Primitive,60.0,0.2,BestOf3,40.0,Accelerate,35.2037037037037
Bot_Primitive,60.0,0.2,BestOf3,40.0,Dash,0.358974358974359
Bot_Primitive,60.0,0.2,BestOf3,40.0,SkillBoost,0.21428571428571427
Bot_Primitive,60.0,0.2,BestOf3,40.0,SkillStone,0.42857142857142855
Bot_Primitive,60.0,0.2,BestOf3,40.0,TurnLeft,1.2954545454545454
Bot_Primitive,60.0,0.2,BestOf3,40.0,TurnRight,37.388888888888886
Bot_Primitive,60.0,0.2,BestOf3,45.0,Accelerate,36.93617021276596
Bot_Primitive,60.0,0.2,BestOf3,45.0,Dash,0.3333333333333333
Bot_Primitive,60.0,0.2,BestOf3,45.0,SkillBoost,0.25
Bot_Primitive,60.0,0.2,BestOf3,45.0,SkillStone,0.18181818181818182
Bot_Primitive,60.0,0.2,BestOf3,45.0,TurnLeft,1.1081081081081081
Bot_Primitive,60.0,0.2,BestOf3,45.0,TurnRight,39.46808510638298
Bot_Primitive,60.0,0.2,BestOf3,50.0,Accelerate,37.15555555555556
Bot_Primitive,60.0,0.2,BestOf3,50.0,Dash,0.25
Bot_Primitive,60.0,0.2,BestOf3,50.0,SkillBoost,0.25
Bot_Primitive,60.0,0.2,BestOf3,50.0,SkillStone,0.4
Bot_Primitive,60.0,0.2,BestOf3,50.0,TurnLeft,1.1944444444444444
Bot_Primitive,60.0,0.2,BestOf3,50.0,TurnRight,39.955555555555556
Bot_Primitive,60.0,0.2,BestOf3,55.0,Accelerate,39.30952380952381
Bot_Primitive,60.0,0.2,BestOf3,55.0,Dash,0.1724137931034483
Bot_Primitive,60.0,0.2,BestOf3,55.0,SkillBoost,0.25
Bot_Primitive,60.0,0.2,BestOf3,55.0,SkillStone,0.0
Bot_Primitive,60.0,0.2,BestOf3,55.0,TurnLeft,1.7272727272727273
Bot_Primitive,60.0,0.2,BestOf3,55.0,TurnRight,41.95238095238095
Bot_Primitive,60.0,0.2,BestOf3,60.0,Accelerate,0.6
Bot_Primitive,60.0,0.2,BestOf3,60.0,Dash,0.0
Bot_Primitive,60.0,0.2,BestOf3,60.0,SkillBoost,0.0
Bot_Primitive,60.0,0.2,BestOf3,60.0,TurnLeft,0.3333333333333333
Bot_Primitive,60.0,0.2,BestOf3,60.0,TurnRight,1.0
